-юг,Vitalik,6476857,2016-07-09T18:43:52Z,True,Vitalik,False,good diff,True,Откат правок [[Special:Contributions/VitalikBot|VitalikBot]] ([[User talk:VitalikBot|обсуждение]]) к версии [[User:CinBot|CinBot]],"['- {{suffix ru|юг{{Категория|язык=ru|Русский язык|Русские суффиксы}}', '+ {{suffix ru|юг}}', '- {{также|[[-уг]]{{Категория|язык=ru|Русский язык|Русские суффиксы}}', '+ {{также|[[-уг]]}}', '- # {{морфема|удар=|часть=основе существительного|образует=существительные мужского рода|знач=усиления, увеличения, эмоциональной оценки (как положительной, так и отрицательной, часто - в зависимости от контекста{{Категория|язык=ru|Русский язык|Русские суффиксы}} {{пример|[[зверь]] → [[зверюга|звер{{выдел|юг{{Категория|язык=ru|Русский язык|Русские суффиксы}}а]]{{Категория|язык=ru|Русский язык|Русские суффиксы}} {{пример|[[вор]] → [[ворюга|вор{{выдел|юг{{Категория|язык=ru|Русский язык|Русские суффиксы}}а]]{{Категория|язык=ru|Русский язык|Русские суффиксы}}', '+ # {{морфема|удар=|часть=основе существительного|образует=существительные мужского рода|знач=усиления, увеличения, эмоциональной оценки (как положительной, так и отрицательной, часто - в зависимости от контекста}} {{пример|[[зверь]] → [[зверюга|звер{{выдел|юг}}а]]}} {{пример|[[вор]] → [[ворюга|вор{{выдел|юг}}а]]}}', '- # {{морфема|удар=|часть=основе прилагательного|образует=имена существительные мужского рода|знач=«предмет, реализующий качество, которое обозначено основой мотивирующего имени прилагательного»{{Категория|язык=ru|Русский язык|Русские суффиксы}} {{пример|[[вертлявый]] → [[вертлюг|вертл{{выдел|юг{{Категория|язык=ru|Русский язык|Русские суффиксы}}]]{{Категория|язык=ru|Русский язык|Русские суффиксы}} ', '+ # {{морфема|удар=|часть=основе прилагательного|образует=имена существительные мужского рода|знач=«предмет, реализующий качество, которое обозначено основой мотивирующего имени прилагательного»}} {{пример|[[вертлявый]] → [[вертлюг|вертл{{выдел|юг}}]]}} ', '- {{родств-блок|Избранные примеры; Служебная:WhatLinksHere/-юг|полный список', '+ {{родств-блок|Избранные примеры; [[Служебная:WhatLinksHere/-юг|полный список]]', '- {{Категория|язык=ru|Русский язык|Русские суффиксы}}', '+ }}', '- {{unfinished|s=1|p=1|e=1|ru{{Категория|язык=ru|Русский язык|Русские суффиксы}}', '+ {{unfinished|s=1|p=1|e=1|ru}}', '- {{Категория|язык=ru|Русский язык|Русские суффиксы}}|{{Категория|язык=ru|Русский язык|Русские суффиксы}}{{Категория|язык=ru|Русский язык|Русские суффиксы}}', '- {{Категория|язык=ru|Словообразовательные единицы{{Категория|язык=ru|Русский язык|Русские суффиксы}}', '+ {{categ|Русский язык|Русские суффиксы|}}', '+ {{Категория|язык=ru|Словообразовательные единицы|}}']",-1344,1589
алюмо-,Artezdnepr,11628786,2020-11-27T20:13:20Z,False,bad diff,True,Al Silonov,False,,"['- Происходит от {{этимология:|да}}', '+ Происходит от ALȔMO{{этимология:|да}}']",6,618
-юг,VitalikBot,6476852,2016-07-09T18:42:51Z,True,VitalikBot,False,good diff,True,"приведение к виду ""{{Категория|язык=|||}}""","['- {{suffix ru|юг}}', '+ {{suffix ru|юг{{Категория|язык=ru|Русский язык|Русские суффиксы}}', '- {{также|[[-уг]]}}', '+ {{также|[[-уг]]{{Категория|язык=ru|Русский язык|Русские суффиксы}}', '- # {{морфема|удар=|часть=основе существительного|образует=существительные мужского рода|знач=усиления, увеличения, эмоциональной оценки (как положительной, так и отрицательной, часто - в зависимости от контекста}} {{пример|[[зверь]] → [[зверюга|звер{{выдел|юг}}а]]}} {{пример|[[вор]] → [[ворюга|вор{{выдел|юг}}а]]}}', '+ # {{морфема|удар=|часть=основе существительного|образует=существительные мужского рода|знач=усиления, увеличения, эмоциональной оценки (как положительной, так и отрицательной, часто - в зависимости от контекста{{Категория|язык=ru|Русский язык|Русские суффиксы}} {{пример|[[зверь]] → [[зверюга|звер{{выдел|юг{{Категория|язык=ru|Русский язык|Русские суффиксы}}а]]{{Категория|язык=ru|Русский язык|Русские суффиксы}} {{пример|[[вор]] → [[ворюга|вор{{выдел|юг{{Категория|язык=ru|Русский язык|Русские суффиксы}}а]]{{Категория|язык=ru|Русский язык|Русские суффиксы}}', '- # {{морфема|удар=|часть=основе прилагательного|образует=имена существительные мужского рода|знач=«предмет, реализующий качество, которое обозначено основой мотивирующего имени прилагательного»}} {{пример|[[вертлявый]] → [[вертлюг|вертл{{выдел|юг}}]]}} ', '+ # {{морфема|удар=|часть=основе прилагательного|образует=имена существительные мужского рода|знач=«предмет, реализующий качество, которое обозначено основой мотивирующего имени прилагательного»{{Категория|язык=ru|Русский язык|Русские суффиксы}} {{пример|[[вертлявый]] → [[вертлюг|вертл{{выдел|юг{{Категория|язык=ru|Русский язык|Русские суффиксы}}]]{{Категория|язык=ru|Русский язык|Русские суффиксы}} ', '- {{родств-блок|Избранные примеры; [[Служебная:WhatLinksHere/-юг|полный список]]', '+ {{родств-блок|Избранные примеры; Служебная:WhatLinksHere/-юг|полный список', '- }}', '+ {{Категория|язык=ru|Русский язык|Русские суффиксы}}', '- {{unfinished|s=1|p=1|e=1|ru}}', '+ {{unfinished|s=1|p=1|e=1|ru{{Категория|язык=ru|Русский язык|Русские суффиксы}}', '- {{categ|Русский язык|Русские суффиксы|}}', '- {{Категория|язык=ru|Словообразовательные единицы|}}', '+ {{Категория|язык=ru|Русский язык|Русские суффиксы}}|{{Категория|язык=ru|Русский язык|Русские суффиксы}}{{Категория|язык=ru|Русский язык|Русские суффиксы}}', '+ {{Категория|язык=ru|Словообразовательные единицы{{Категория|язык=ru|Русский язык|Русские суффиксы}}']",1344,2933
алюмо-,Artezdnepr,11628781,2020-11-27T20:11:27Z,False,bad diff,True,Al Silonov,False,,"['- # {{морфема|знач= имеющий отношение к [[алюминию]], связанный с ним}} {{пример|}}', '+ # {{морфема|знач= имеющий отношение к [[алюминию]], связанный с ним}} {{пример|ALȔMO}}']",6,612
-юг,CinBot,6441687,2016-07-08T10:41:40Z,True,CinBot,False,good diff,True,/* Этимология */Обновление шаблона.,"['- {{categ|Словообразовательные единицы|lang=ru}}', '+ {{Категория|язык=ru|Словообразовательные единицы|}}']",18,1589
алюмо-,Artezdnepr,11628477,2020-11-27T12:36:32Z,False,bad diff,True,Al Silonov,False,/* Антонимы */,"['- # ', '+ #', '+ Чугуно', '+ Медно', '+ Бронзо']",36,2635
-юг,Cinemantique,5665239,2016-01-15T06:28:09Z,True,Cinemantique,False,good diff,False,,"['+ {{suffix ru|юг}}', '- {{suffix ru|юг}}', '+ {{также|[[-уг]]}}', '- ', '- === Синонимы ===', '- # [[-уг]]', '- # [[-уг]]', '- ', '- === Этимология ===', '- #']",-57,1571
алюмо-,Artezdnepr,11628476,2020-11-27T12:35:19Z,False,bad diff,True,Al Silonov,False,/* Значение */,"['- Иногда слово АЛЮМА/ALUMA не привязывается к интересам в сфере алюминия, например так называется швейцарская компания, которая является мануфактурой по производству тканей.', '+ Иногда слово АЛЮМО/ALUMO не привязывается к интересам в сфере алюминия, например так называется швейцарская компания, которая является мануфактурой по производству тканей.']",0,2599
-юг,Cinemantique,4259014,2014-06-29T04:26:24Z,True,Cinemantique,False,good diff,False,,['- == {{заголовок|(словообразовательный)}} =='],-72,1628
алюмо-,Artezdnepr,11628469,2020-11-27T12:31:48Z,False,bad diff,True,Al Silonov,False,/* Произношение */,"['- АЛ́ЮМО', '+ АЛ́ЮМО /']",2,2599
-юг,VitalikBot,4005241,2014-04-12T11:31:14Z,True,VitalikBot,False,good diff,True,Исправление уровня заголовков для словообразовательных единиц,"['- ==== Значение ====', '+ === Значение ===']",-2,1700
алюмо-,Artezdnepr,11628468,2020-11-27T12:30:23Z,False,bad diff,True,Al Silonov,False,/* Произношение */,['+ ALȔMO'],7,2597
